일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2021/10/21,153000,-2500,-1.61,155500,156000,150500,596788,91012820500,11851872660000,77463220
2021/10/22,148000,-5000,-3.27,151500,153500,147000,625765,93697131000,11464556560000,77463220
2021/10/25,150500,2500,1.69,147000,151500,144000,536293,79337063500,11658214610000,77463220
2021/10/26,150500,0,0.00,153000,153500,149500,253219,38119487500,11658214610000,77463220
2021/10/27,149000,-1500,-1.00,150500,151000,148500,225423,33694232500,11542019780000,77463220
2021/10/28,145500,-3500,-2.35,149000,149000,145000,291196,42691404000,11270898510000,77463220
2021/10/29,145500,0,0.00,145500,149000,144500,254281,37172225000,11270898510000,77463220
2021/11/01,144500,-1000,-0.69,145000,146000,141000,302680,43457281000,11193435290000,77463220
2021/11/02,144500,0,0.00,145000,147000,144000,198319,28802329000,11193435290000,77463220
2021/11/03,145000,500,0.35,145000,149000,145000,252818,37076208000,11232166900000,77463220
2021/11/04,146000,1000,0.69,147500,147500,144500,224739,32691432500,11309630120000,77463220
2021/11/05,149500,3500,2.40,148000,151000,146000,459001,68217673500,11580751390000,77463220
2021/11/08,145000,-4500,-3.01,150000,150000,144000,293077,42629799000,11232166900000,77463220
2021/11/09,144500,-500,-0.34,144500,146000,143000,267748,38591809500,11193435290000,77463220
2021/11/10,140000,-4500,-3.11,144000,145000,140000,315899,44652612000,10844850800000,77463220
2021/11/11,140000,0,0.00,140000,143000,139000,356220,50100943500,10844850800000,77463220
2021/11/12,142500,2500,1.79,141500,145500,140000,295443,42172126000,11038508850000,77463220
2021/11/15,145500,3000,2.11,143000,148000,143000,302142,44022525000,11270898510000,77463220
2021/11/16,145500,0,0.00,145500,146500,143500,185936,26956716500,11270898510000,77463220
2021/11/17,143000,-2500,-1.72,146500,148000,142000,302508,43629127000,11077240460000,77463220
2021/11/18,143500,500,0.35,143000,144500,141000,246180,35188533000,11115972070000,77463220
2021/11/19,147000,3500,2.44,143000,147500,142500,242769,35301375000,11387093340000,77463220
2021/11/22,145500,-1500,-1.02,147000,147000,143000,253283,36612974000,11270898510000,77463220
2021/11/23,150000,4500,3.09,144000,150500,144000,396523,59105300500,11619483000000,77463220
2021/11/24,152500,2500,1.67,151000,154000,148000,492193,74535244000,11813141050000,77463220
2021/11/25,163500,11000,7.21,155000,164500,153500,1567316,251594636000,12665236470000,77463220
2021/11/26,159000,-4500,-2.75,164500,171500,157500,1150823,188860389000,12316651980000,77463220
2021/11/29,155000,-4000,-2.52,154500,159500,153500,678916,105765369000,12006799100000,77463220
2021/11/30,157500,2500,1.61,158000,165500,155500,1200666,193401319000,12200457150000,77463220
2021/12/01,157500,0,0.00,160500,161000,148000,1079633,165901802000,12200457150000,77463220
2021/12/02,149000,-8500,-5.40,153000,156500,145500,1273394,191315132500,11542019780000,77463220
2021/12/03,150000,1000,0.67,151000,154000,149000,518206,78135369000,11619483000000,77463220
2021/12/06,148000,-2000,-1.33,148000,149500,146000,367554,54347826000,11464556560000,77463220
2021/12/07,146500,-1500,-1.01,148500,149500,145000,349578,51287419000,11348361730000,77463220
2021/12/08,146500,0,0.00,148000,149000,146500,389942,57544344500,11348361730000,77463220
2021/12/09,149500,3000,2.05,147500,150500,146500,378329,56249340000,11580751390000,77463220
2021/12/10,145000,-4500,-3.01,148000,149000,145000,365724,53520979000,11232166900000,77463220
2021/12/13,144500,-500,-0.34,146000,147000,144500,293592,42789830500,11193435290000,77463220
2021/12/14,145000,500,0.35,144000,147000,143000,247371,35829200000,11232166900000,77463220
2021/12/15,144500,-500,-0.34,145000,146000,143000,203012,29281799500,11193435290000,77463220
2021/12/16,145000,500,0.35,146500,146500,144500,148834,21615527000,11232166900000,77463220
2021/12/17,145500,500,0.34,144000,147500,143500,220844,32074352000,11270898510000,77463220
2021/12/20,142500,-3000,-2.06,144500,145000,142500,209352,29999173500,11038508850000,77463220
2021/12/21,142500,0,0.00,143000,143500,139000,342119,48311151000,11038508850000,77463220
2021/12/22,141000,-1500,-1.05,143500,145000,141000,200374,28465130000,10922314020000,77463220
2021/12/23,142500,1500,1.06,142500,146000,142000,253104,36388246500,11038508850000,77463220
2021/12/24,144000,1500,1.05,143500,145000,143000,215512,31038415500,11154703680000,77463220
2021/12/27,142000,-2000,-1.39,144000,145500,142000,173238,24762450000,10999777240000,77463220
2021/12/28,142000,0,0.00,142500,144000,141500,362036,51588327000,10999777240000,77463220
2021/12/29,142500,500,0.35,145000,145000,142000,248666,35584135500,11038508850000,77463220
2021/12/30,144000,1500,1.05,142500,144500,141000,226547,32363765500,11154703680000,77463220
2022/01/03,143500,-500,-0.35,144000,145000,142500,164792,23655901000,11115972070000,77463220
2022/01/04,142000,-1500,-1.05,144500,145000,142000,170073,24304515000,10999777240000,77463220
2022/01/05,138000,-4000,-2.82,141500,142000,137000,463124,64156045000,10689924360000,77463220
2022/01/06,134000,-4000,-2.90,135500,138000,133000,385905,52174911000,10380071480000,77463220
2022/01/07,133500,-500,-0.37,133500,135000,132500,256719,34384273500,10341339870000,77463220
2022/01/10,130500,-3000,-2.25,133000,133500,128000,301408,39202736000,10108950210000,77463220
2022/01/11,126500,-4000,-3.07,130500,131500,126000,363145,46318285000,9799097330000,77463220
2022/01/12,132500,6000,4.74,128000,133500,128000,296466,38964453000,10263876650000,77463220
2022/01/13,132000,-500,-0.38,134500,136000,131500,266952,35457491500,10225145040000,77463220
2022/01/14,130000,-2000,-1.52,130500,131500,128000,167325,21666138500,10070218600000,77463220
2022/01/17,128000,-2000,-1.54,129000,131000,127500,151445,19457339000,9915292160000,77463220
2022/01/18,126500,-1500,-1.17,127500,130000,126500,134486,17220933000,9799097330000,77463220
2022/01/19,125500,-1000,-0.79,124500,128500,124500,191283,24105120000,9721634110000,77463220
2022/01/20,127500,2000,1.59,124500,127500,124500,169339,21431092000,9876560550000,77463220
2022/01/21,127000,-500,-0.39,127500,129500,126000,200477,25532055500,9837828940000,77463220
2022/01/24,124000,-3000,-2.36,128000,129000,123500,245197,30733027500,9605439280000,77463220
2022/01/25,120000,-4000,-3.23,124000,125000,119500,321852,38931096500,9295586400000,77463220
2022/01/26,116500,-3500,-2.92,119500,121000,116000,397808,46938093000,9024465130000,77463220
2022/01/27,108000,-8500,-7.30,116000,116500,107000,744097,81909892000,8366027760000,77463220
2022/01/28,110500,2500,2.31,106500,113000,103000,717089,77337895000,8559685810000,77463220
2022/02/03,112000,1500,1.36,113500,115000,112000,244066,27623425000,8675880640000,77463220
2022/02/04,114000,2000,1.79,111000,114000,110500,140206,15796670500,8830807080000,77463220
2022/02/07,111500,-2500,-2.19,114500,114500,109500,272587,30155428500,8637149030000,77463220
2022/02/08,111000,-500,-0.45,112000,114000,109500,234325,26240043000,8598417420000,77463220
2022/02/09,115500,4500,4.05,112000,115500,111500,198214,22584472500,8947001910000,77463220
2022/02/10,113000,-2500,-2.16,116000,116500,113000,228366,26019781500,8753343860000,77463220
2022/02/11,113000,0,0.00,110000,114500,109500,181686,20323389500,8753343860000,77463220
2022/02/14,109000,-4000,-3.54,110000,111500,108000,218772,23926039000,8443490980000,77463220
2022/02/15,109000,0,0.00,108500,111000,107000,154037,16820386000,8443490980000,77463220
2022/02/16,114500,5500,5.05,111500,114500,111500,158785,17996517500,8869538690000,77463220
2022/02/17,115000,500,0.44,115000,118500,112000,333522,38632527500,8908270300000,77463220
2022/02/18,116000,1000,0.87,112000,116500,111500,176016,20176370500,8985733520000,77463220
2022/02/21,115000,-1000,-0.86,113500,115500,112000,191523,21732487000,8908270300000,77463220
2022/02/22,113000,-2000,-1.74,112500,114500,112000,184061,20779082500,8753343860000,77463220
2022/02/23,113500,500,0.44,113000,114000,112000,160475,18154011500,8792075470000,77463220
2022/02/24,109500,-4000,-3.52,112000,113500,108000,261491,28827182000,8482222590000,77463220
2022/02/25,114000,4500,4.11,111500,114500,111500,196547,22221581500,8830807080000,77463220
2022/02/28,113500,-500,-0.44,114000,114500,112000,188356,21325420000,8792075470000,77463220
2022/03/02,114500,1000,0.88,114000,115000,112500,214872,24467232000,8869538690000,77463220
2022/03/03,117500,3000,2.62,116000,118000,115000,193958,22643683000,9101928350000,77463220
2022/03/04,115000,-2500,-2.13,117000,117000,114500,111903,12909511000,8908270300000,77463220
2022/03/07,111000,-4000,-3.48,113000,113000,109500,323766,35801426500,8598417420000,77463220
2022/03/08,103000,-8000,-7.21,111500,112500,102000,986148,104073890500,7978711660000,77463220
2022/03/10,104000,1000,0.97,105500,106000,101500,646089,66797924500,8056174880000,77463220
2022/03/11,101000,-3000,-2.88,103500,103500,100000,544035,54879266000,7823785220000,77463220
2022/03/14,98900,-2100,-2.08,99900,100000,96100,586248,57148860500,7661112458000,77463220
2022/03/15,96600,-2300,-2.33,97100,99100,96200,371312,36100834400,7482947052000,77463220
2022/03/16,98000,1400,1.45,97900,98700,96900,301777,29449684900,7591395560000,77463220
2022/03/17,106500,8500,8.67,100500,108000,100000,725638,75810608500,8249832930000,77463220
2022/03/18,105500,-1000,-0.94,107000,107000,104000,336805,35421898500,8172369710000,77463220
2022/03/21,106000,500,0.47,106500,107500,105500,245144,26097039000,8211101320000,77463220
2022/03/22,107000,1000,0.94,106000,107500,104000,184993,19590172000,8288564540000,77463220
2022/03/23,111000,4000,3.74,109000,111000,108500,375260,41232235000,8598417420000,77463220
2022/03/24,113000,2000,1.80,110500,113000,108000,234448,26094022500,8753343860000,77463220
2022/03/25,117500,4500,3.98,113500,118000,112000,463919,53753939500,9101928350000,77463220
2022/03/28,117000,-500,-0.43,117500,119000,115000,302074,35453455500,9063196740000,77463220
2022/03/29,121000,4000,3.42,118500,123000,118000,393733,47479643500,9373049620000,77463220
2022/03/30,119500,-1500,-1.24,122500,123000,119000,280943,33733815000,9256854790000,77463220
2022/03/31,120500,1000,0.84,118000,121500,118000,231838,27958216500,9334318010000,77463220
2022/04/01,119500,-1000,-0.83,119500,121000,118500,196500,23506413500,9256854790000,77463220
2022/04/04,122500,3000,2.51,120000,123000,119000,187356,22778157500,9489244450000,77463220
2022/04/05,124500,2000,1.63,124000,125000,122000,276085,34166493500,9644170890000,77463220
2022/04/06,124500,0,0.00,122000,127000,122000,313200,38919666500,9644170890000,77463220
2022/04/07,124000,-500,-0.40,122500,124500,121000,338003,41339665500,9605439280000,77463220
2022/04/08,139000,15000,12.10,126000,140000,125000,1938837,261122992500,10767387580000,77463220
2022/04/11,126500,-12500,-8.99,138500,138500,125500,1313109,172035392500,9799097330000,77463220
2022/04/12,126000,-500,-0.40,123500,128000,122000,442287,55453788500,9760365720000,77463220
2022/04/13,127000,1000,0.79,126500,128500,125000,300118,38037915000,9837828940000,77463220
2022/04/14,130500,3500,2.76,127500,133000,127000,604179,79226456500,10108950210000,77463220
2022/04/15,130500,0,0.00,129500,133000,129000,286679,37527359500,10108950210000,77463220
2022/04/18,129500,-1000,-0.77,131000,136500,129500,423144,55778271000,10031486990000,77463220
2022/04/19,130000,500,0.39,131500,132000,129000,243997,31794273500,10070218600000,77463220
2022/04/20,126500,-3500,-2.69,131000,131000,126000,343838,43733509000,9799097330000,77463220
2022/04/21,130000,3500,2.77,127000,131000,127000,282403,36540124000,10070218600000,77463220
2022/04/22,126000,-4000,-3.08,127500,128000,126000,265611,33619270500,9760365720000,77463220
2022/04/25,127500,1500,1.19,123000,129500,120000,578572,72227497500,9876560550000,77463220
2022/04/26,131000,3500,2.75,129000,133500,129000,527938,69489039000,10147681820000,77463220
2022/04/27,133500,2500,1.91,126500,134000,126000,439957,57675669500,10341339870000,77463220
2022/04/28,134000,500,0.37,134500,135000,131000,284138,37754050000,10380071480000,77463220
2022/04/29,136000,2000,1.49,133000,136000,132500,350650,47349484000,10534997920000,77463220
2022/05/02,135000,-1000,-0.74,134000,137500,134000,235666,31815494000,10457534700000,77463220
2022/05/03,134000,-1000,-0.74,136000,136500,132000,295796,39613494500,10380071480000,77463220
2022/05/04,132500,-1500,-1.12,134000,136000,132000,201839,27024301500,10263876650000,77463220
2022/05/06,130500,-2000,-1.51,130000,132000,128500,191924,25012022000,10108950210000,77463220
2022/05/09,127000,-3500,-2.68,129500,129500,126000,253384,32245389500,9837828940000,77463220
2022/05/10,126500,-500,-0.39,123500,127000,122000,372207,46277541000,9799097330000,77463220
2022/05/11,124000,-2500,-1.98,126500,127000,122500,244301,30309220000,9605439280000,77463220
2022/05/12,123500,-500,-0.40,123000,128000,121000,364065,45284905500,9566707670000,77463220
2022/05/13,127000,3500,2.83,124500,128500,124500,338708,42876429000,9837828940000,77463220
2022/05/16,123500,-3500,-2.76,128500,129500,123500,280894,35255964500,9566707670000,77463220
2022/05/17,124000,500,0.40,123000,124500,121500,249093,30687612500,9605439280000,77463220
2022/05/18,124000,0,0.00,125500,128000,123000,310866,38813960500,9605439280000,77463220
2022/05/19,128500,4500,3.63,120500,130000,120500,448836,56844677500,9954023770000,77463220
2022/05/20,136500,8000,6.23,129000,138500,127500,1176970,159066461500,10573729530000,77463220
2022/05/23,133500,-3000,-2.20,137000,137000,131500,425566,56886371000,10341339870000,77463220
2022/05/24,128000,-5500,-4.12,132500,133500,127500,421657,54898956000,9915292160000,77463220
2022/05/25,133500,5500,4.30,129500,134000,126500,545064,71488049000,10341339870000,77463220
2022/05/26,133000,-500,-0.37,134000,136000,131500,412177,54992489000,10302608260000,77463220
2022/05/27,128500,-4500,-3.38,136000,136000,126000,1020358,132860852000,9954023770000,77463220
2022/05/30,132000,3500,2.72,131500,133000,129500,497750,65415154000,10225145040000,77463220
2022/05/31,130500,-1500,-1.14,133000,133500,129000,693162,90374684500,10108950210000,77463220
2022/06/02,135000,4500,3.45,131500,135500,131000,623216,83300601500,10457534700000,77463220
2022/06/03,134000,-1000,-0.74,135500,135500,132500,268429,35938598000,10380071480000,77463220
2022/06/07,129000,-5000,-3.73,133500,134000,128000,444415,57856747500,9992755380000,77463220
2022/06/08,129500,500,0.39,130500,131000,129000,162678,21090454000,10031486990000,77463220
2022/06/09,132500,3000,2.32,128500,133000,128000,365125,48139932000,10263876650000,77463220
2022/06/10,130500,-2000,-1.51,130500,131000,129000,179407,23368188000,10108950210000,77463220
2022/06/13,126000,-4500,-3.45,127500,129500,126000,306941,39111757000,9760365720000,77463220
2022/06/14,126500,500,0.40,123000,128000,122500,330341,41438742500,9799097330000,77463220
2022/06/15,125500,-1000,-0.79,127000,132000,124500,432309,55243588500,9721634110000,77463220
2022/06/16,126500,1000,0.80,128500,129500,126500,271418,34690883000,9799097330000,77463220
2022/06/17,126500,0,0.00,123500,128000,123000,248496,31174258500,9799097330000,77463220
2022/06/20,125500,-1000,-0.79,127500,128000,122000,263792,32941752500,9721634110000,77463220
2022/06/21,124500,-1000,-0.80,126000,126500,122500,232913,28992091500,9644170890000,77463220
2022/06/22,118500,-6000,-4.82,126000,126000,118000,356161,43077135000,9179391570000,77463220
2022/06/23,112000,-6500,-5.49,117000,120000,111500,504194,57879046000,8675880640000,77463220
2022/06/24,114500,2500,2.23,112000,115500,110500,382690,43378093500,8869538690000,77463220
2022/06/27,116000,1500,1.31,115500,118500,115000,241984,28264093000,8985733520000,77463220
2022/06/28,117000,1000,0.86,116000,118500,116000,128324,15019034500,9063196740000,77463220
2022/06/29,114500,-2500,-2.14,115000,116000,111000,299900,33998554500,8869538690000,77463220
2022/06/30,107000,-7500,-6.55,116000,116500,105500,508483,55477636000,8288564540000,77463220
2022/07/01,104000,-3000,-2.80,107500,108500,102500,490412,51272479000,8056174880000,77463220
2022/07/04,103000,-1000,-0.96,104000,104500,100500,337632,34480607500,7978711660000,77463220
2022/07/05,107000,4000,3.88,103500,107500,103000,226968,24099618000,8288564540000,77463220
2022/07/06,106000,-1000,-0.93,106500,109000,104000,251236,26803784000,8211101320000,77463220
2022/07/07,108000,2000,1.89,107000,108500,105500,196782,21048331500,8366027760000,77463220
2022/07/08,109000,1000,0.93,109500,112000,108000,222473,24460829500,8443490980000,77463220
2022/07/11,108000,-1000,-0.92,110000,110000,107500,109083,11846158500,8366027760000,77463220
2022/07/12,104000,-4000,-3.70,106500,107000,103000,202906,21155983500,8056174880000,77463220
2022/07/13,108500,4500,4.33,104000,108500,103500,238916,25412493500,8404759370000,77463220
